"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","RT @broadwaycom: Jennifer Hudson took us to church and more of your favorite #HairsprayLive performances: https://t.co/APUaPUusn2 https://t‚Ä¶",FALSE,0,NA,2016-12-10 23:40:19,FALSE,NA,"807731704349814785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HamiltonLover29",25,TRUE,FALSE,NA,NA
"80","RT @TheCarlosPena: Sending so much love to the #hairspraylive cast!! ""Today is the day of the show y'all"" I remember show day for #greaseli‚Ä¶",FALSE,0,NA,2016-12-10 23:40:08,FALSE,NA,"807731657457410048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Valeria_qg",1079,TRUE,FALSE,NA,NA
"81","RT @arigrande_ITA: VIDEO: Ariana canta ""Without Love"" #HairsprayLive https://t.co/SLRHcAbw5v",FALSE,0,NA,2016-12-10 23:40:07,FALSE,NA,"807731651241508864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Swifthvg",187,TRUE,FALSE,NA,NA
"82","RT @ArianatorIsland: Ariana during 'Mama I'm a big girl now' Ì†ΩÌ∏çÌ†ΩÌ±èÌ†ºÌøº #HairsprayLive https://t.co/yo0RfRtuYg",FALSE,0,NA,2016-12-10 23:39:14,FALSE,NA,"807731431564865536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Swifthvg",815,TRUE,FALSE,NA,NA
"83","Derek hough #HairsprayLive Ì†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏ç",FALSE,0,NA,2016-12-10 23:39:09,FALSE,NA,"807731408454242306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauren_jaide96",0,FALSE,FALSE,NA,NA
"84","RT @broadwaycom: Jennifer Hudson took us to church and more of your favorite #HairsprayLive performances: https://t.co/APUaPUusn2 https://t‚Ä¶",FALSE,0,NA,2016-12-10 23:38:45,FALSE,NA,"807731308403290112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GinaGmcphail",25,TRUE,FALSE,NA,NA
"85","RT @broadwaycom: Jennifer Hudson took us to church and more of your favorite #HairsprayLive performances: https://t.co/APUaPUusn2 https://t‚Ä¶",FALSE,0,NA,2016-12-10 23:38:33,FALSE,NA,"807731257123729408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","matteuclasz",25,TRUE,FALSE,NA,NA
"86","RT @broadwaycom: Jennifer Hudson took us to church and more of your favorite #HairsprayLive performances: https://t.co/APUaPUusn2 https://t‚Ä¶",FALSE,0,NA,2016-12-10 23:38:11,FALSE,NA,"807731163880099840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stydiaforever21",25,TRUE,FALSE,NA,NA
"87","RT @HairsprayLive: Love #HairsprayLive with all your heart? Relive your favorite moments now! Ì†ΩÌ≤ñ Ì†ºÌæ∂
DVD: https://t.co/jWJXs4piPu
CD: https://‚Ä¶",FALSE,0,NA,2016-12-10 23:38:09,FALSE,NA,"807731155571089408",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Fab_MoonLight15",95,TRUE,FALSE,NA,NA
"88","RT @ArianatorLegion: ICONIC performance! Ì†ΩÌ∏ç #HairsprayLive https://t.co/4uVD0YQUnu",FALSE,0,NA,2016-12-10 23:38:04,FALSE,NA,"807731137879609344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tbygrande",517,TRUE,FALSE,NA,NA
"89","RT @broadwaycom: Jennifer Hudson took us to church and more of your favorite #HairsprayLive performances: https://t.co/APUaPUusn2 https://t‚Ä¶",FALSE,0,NA,2016-12-10 23:38:00,FALSE,NA,"807731119860883456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allonsonimo",25,TRUE,FALSE,NA,NA
"90","Jennifer Hudson took us to church and more of your favorite #HairsprayLive performances: https://t.co/APUaPUusn2 https://t.co/i4YpGZdq82",FALSE,220,NA,2016-12-10 23:37:50,FALSE,NA,"807731077322313728",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","broadwaycom",25,FALSE,FALSE,NA,NA
"91","RT @AyeshaPilcher: Well done everyone part of #HairsprayLive you did so good!!! I love it &amp; will be watching it on repeatÌ†ΩÌ∏åÌ†ΩÌ≤õ",FALSE,0,NA,2016-12-10 23:37:40,FALSE,NA,"807731035748372480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KMA9793",4,TRUE,FALSE,NA,NA
"92","InStyle: See how the new #HairsprayLive cast stacks up against the original: https://t.co/jjhuKCldMi",FALSE,0,NA,2016-12-10 23:37:37,FALSE,NA,"807731023115075585",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","DesignerFash",0,FALSE,FALSE,NA,NA
"93","RT @HairsprayLive: Love #HairsprayLive with all your heart? Relive your favorite moments now! Ì†ΩÌ≤ñ Ì†ºÌæ∂
DVD: https://t.co/jWJXs4piPu
CD: https://‚Ä¶",FALSE,0,NA,2016-12-10 23:37:34,FALSE,NA,"807731009668214784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erickpzlaureano",95,TRUE,FALSE,NA,NA
"94","RT @arianatortoday_: -NEW VIDEO- Ariana Grande during 'Mumma I'm A Big Girl Now' for #HairsprayLive https://t.co/8ntsa4SLnJ",FALSE,0,NA,2016-12-10 23:37:29,FALSE,NA,"807730991078981634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sam_musgraves",9,TRUE,FALSE,NA,NA
"95","RT @ArianatorLegion: ICONIC performance! Ì†ΩÌ∏ç #HairsprayLive https://t.co/4uVD0YQUnu",FALSE,0,NA,2016-12-10 23:37:29,FALSE,NA,"807730989875298305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Swifthvg",517,TRUE,FALSE,NA,NA
"96","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 23:36:44,FALSE,NA,"807730799516618753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EllenGoddard95",117,TRUE,FALSE,NA,NA
"97","I love her but had to laugh here Ì†ΩÌ∏Ç When it's bad news at the STI clinic #STI #hairspraylive #meme https://t.co/Ge9gAJjQf1",FALSE,0,NA,2016-12-10 23:36:37,FALSE,NA,"807730770550788096",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","callummccallie",0,FALSE,FALSE,NA,NA
"98","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 23:36:37,FALSE,NA,"807730769602945025",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","doveruthy",117,TRUE,FALSE,NA,NA
"99","-NEW VIDEO- Ariana Grande during 'Mumma I'm A Big Girl Now' for #HairsprayLive https://t.co/8ntsa4SLnJ",FALSE,30,NA,2016-12-10 23:36:28,FALSE,NA,"807730731963346944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arianatortoday_",9,FALSE,FALSE,NA,NA
"100","RT @ArianatorIsland: Ariana played the roll so well Ì†ΩÌ±èÌ†ºÌøº so proud of her! #HairsprayLive https://t.co/Qi06JoW5uz",FALSE,0,NA,2016-12-10 23:35:52,FALSE,NA,"807730583849893888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yourstruIyamber",1187,TRUE,FALSE,NA,NA
"101","RT @HairsprayLive: The pop princess has arrived. Welcome to #HairsprayLive, @ArianaGrande! https://t.co/MaSfrX5eCH",FALSE,0,NA,2016-12-10 23:35:47,FALSE,NA,"807730561779429376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stella29216",1565,TRUE,FALSE,NA,NA
"102","BLASTING MAMA I'M A BIG GIRL NOW Ì†ΩÌ∏çÌ†ΩÌ∏çÌ†ºÌæ§Ì†ºÌæ§Ì†ºÌæô #hairspraylive @ArianaGrande",FALSE,1,NA,2016-12-10 23:35:46,FALSE,NA,"807730559497564160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArianaAngelxoxo",0,FALSE,FALSE,NA,NA
"103","InStyle: See how the new #HairsprayLive cast stacks up against the original: https://t.co/8b5MWAHGrA",FALSE,0,NA,2016-12-10 23:35:46,FALSE,NA,"807730557765513221",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","OutfitsFash",0,FALSE,FALSE,NA,NA
"104","RT @ArianaGrande: she's sunshine @maddiebaillio #HairsprayLive #TracyNPenny ‚ô° https://t.co/LyFrJPvMjl",FALSE,0,NA,2016-12-10 23:35:36,FALSE,NA,"807730516703252480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naiarasanchez93",5707,TRUE,FALSE,NA,NA
"105","RT @ArianaGrande: I really love you @dovecameron #HairsprayLive nbchairspraylive ‚ô° https://t.co/IchfEXMAw2",FALSE,0,NA,2016-12-10 23:35:33,FALSE,NA,"807730501553389568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naiarasanchez93",7655,TRUE,FALSE,NA,NA
"106","InStyle: See how the new #HairsprayLive cast stacks up against the original: https://t.co/8b5MWAZhj8",FALSE,0,NA,2016-12-10 23:35:25,FALSE,NA,"807730469106089984",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","OutfitsFash",0,FALSE,FALSE,NA,NA
"107","RT @HairsprayLive: When you wake up and realize it's Saturday! #HairsprayLive https://t.co/p5WSEml8X4",FALSE,0,NA,2016-12-10 23:35:21,FALSE,NA,"807730451330711553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miggymoringlane",84,TRUE,FALSE,NA,NA
"108","RT @HairsprayLive: When you wake up and realize it's Saturday! #HairsprayLive https://t.co/p5WSEml8X4",FALSE,0,NA,2016-12-10 23:35:19,FALSE,NA,"807730446293307392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soph1245",84,TRUE,FALSE,NA,NA
"109","RT @HairsprayLive: Give it up for our amazing #HairsprayLive cast! ‚ú® https://t.co/jiReh653AC",FALSE,0,NA,2016-12-10 23:35:09,FALSE,NA,"807730401317822464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soph1245",104,TRUE,FALSE,NA,NA
"110","RT @ArianatorIsland: SHE Ì†ΩÌ±èÌ†ºÌøº DID Ì†ΩÌ±èÌ†ºÌøº THAT Ì†ΩÌ±èÌ†ºÌøº #HairsprayLive https://t.co/aexnHjAXP6",FALSE,0,NA,2016-12-10 23:35:07,FALSE,NA,"807730395043287041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yourstruIyamber",1181,TRUE,FALSE,NA,NA
"111","RT @MadisonBeer: jennifer. hudson. you. are. magical. #hairspraylive",FALSE,0,NA,2016-12-10 23:35:04,FALSE,NA,"807730382951120897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","findurlost",1260,TRUE,FALSE,NA,NA
"112","RT @ArianatorIsland: Ariana as penny Ì†ΩÌ±èÌ†ºÌøºÌ†ΩÌ±èÌ†ºÌøº I'm so proud of her this role suited her so much. #HairsprayLive https://t.co/qNpuV5upu5",FALSE,0,NA,2016-12-10 23:35:03,FALSE,NA,"807730375409668097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Swifthvg",502,TRUE,FALSE,NA,NA
"113","RT @ArianaGrande: my sweet garrettclayton1 #PennyNLink #HairsprayLive #dec7th Ì†ΩÌ≥∫ ‚ô° https://t.co/zMfVhMjoYV",FALSE,0,NA,2016-12-10 23:35:02,FALSE,NA,"807730373799055361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naiarasanchez93",5519,TRUE,FALSE,NA,NA
"114","RT @HairsprayLive: #HairsprayLive is all the rage! Get in on the hippest show around with the @NBC App: https://t.co/gH25XEkSXo https://t.c‚Ä¶",FALSE,0,NA,2016-12-10 23:34:59,FALSE,NA,"807730359437643776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soph1245",65,TRUE,FALSE,NA,NA
"115","@ZacEfron will always be Link Larkin to me #HairsprayLive",FALSE,0,"ZacEfron",2016-12-10 23:34:47,FALSE,NA,"807730312235155457","492399548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gingsaurus",0,FALSE,FALSE,NA,NA
"116","RT @HairsprayLive: Give it up for our amazing #HairsprayLive cast! ‚ú® https://t.co/jiReh653AC",FALSE,0,NA,2016-12-10 23:34:47,FALSE,NA,"807730311907840000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miggymoringlane",104,TRUE,FALSE,NA,NA
"117","I'm happy I have got some good quality photos of @garrettclayton1 and his HAWT legs now!! #HairsprayLive https://t.co/43YnlFHHM5",FALSE,5,NA,2016-12-10 23:34:33,FALSE,NA,"807730250037821444",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Charmed_Liar",1,FALSE,FALSE,NA,NA
"118","RT @_SarahBadder: Ì†ΩÌ±èÌ†ºÌøªthey'reÌ†ΩÌ±èÌ†ºÌøªdoingÌ†ΩÌ±èÌ†ºÌøªtheÌ†ΩÌ±èÌ†ºÌøªbroadwayÌ†ΩÌ±èÌ†ºÌøªversionÌ†ΩÌ±èÌ†ºÌøªnotÌ†ΩÌ±èÌ†ºÌøªtheÌ†ΩÌ±èÌ†ºÌøªmovieÌ†ΩÌ±èÌ†ºÌøªversionÌ†ΩÌ±èÌ†ºÌøª #HairsprayLive",FALSE,0,NA,2016-12-10 23:34:15,FALSE,NA,"807730177035931648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Swifthvg",90,TRUE,FALSE,NA,NA
"119","RT @ArianatorIsland: Ariana during 'Mama I'm a big girl now' Ì†ΩÌ∏çÌ†ΩÌ±èÌ†ºÌøº #HairsprayLive https://t.co/yo0RfRtuYg",FALSE,0,NA,2016-12-10 23:33:55,FALSE,NA,"807730090494853120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yourstruIyamber",815,TRUE,FALSE,NA,NA
"120","RT @MadisonBeer: jennifer. hudson. you. are. magical. #hairspraylive",FALSE,0,NA,2016-12-10 23:33:17,FALSE,NA,"807729931564253189",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jbeereguix",1260,TRUE,FALSE,NA,NA
"121","RT @LuWakefield: #HairsprayLive 
Cast: I'm Amber, Brad, Tammy...
Me: I GOT THIS *recites names*
Cast: I'm Belle.
Me: ...
Me: Belle?!",FALSE,0,NA,2016-12-10 23:33:15,FALSE,NA,"807729924236775424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Swifthvg",165,TRUE,FALSE,NA,NA
"122","RT @michelebieber_: Just a reminder Ì†ΩÌπÉ still the best version! #HairsprayLive https://t.co/u8RXAhltbh",FALSE,0,NA,2016-12-10 23:33:06,FALSE,NA,"807729884684488704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsCamiladeBrito",49,TRUE,FALSE,NA,NA
"123","RT @awel_jones: Nobody will ever beat Zac Efron as Link Larkin #HairsprayLive",FALSE,0,NA,2016-12-10 23:32:57,FALSE,NA,"807729849892802560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Swifthvg",773,TRUE,FALSE,NA,NA
"124","RT @InStyle: See how the new #HairsprayLive cast stacks up against the original: https://t.co/Ly0GlI4SLm",FALSE,0,NA,2016-12-10 23:32:20,FALSE,NA,"807729694707712004",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GillianCrane4",5,TRUE,FALSE,NA,NA
"125","RT @arianatortoday_: -NEW VIDEO- Ariana Grande performing #HairsprayLive's 'Without Love' https://t.co/rPPJJSrXvb",FALSE,0,NA,2016-12-10 23:31:59,FALSE,NA,"807729603900936192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AshleyBrnzla",8,TRUE,FALSE,NA,NA
"126","The bloke playing Edna actually did a really great job. But I missed Christopher Walker as Wilbur, though this guy could sing #HairsprayLive",FALSE,0,NA,2016-12-10 23:31:57,FALSE,NA,"807729596556836864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EatSleepTweet16",0,FALSE,FALSE,NA,NA
"127","-NEW VIDEO- Ariana Grande performing #HairsprayLive's 'Without Love' https://t.co/rPPJJSrXvb",FALSE,17,NA,2016-12-10 23:31:34,FALSE,NA,"807729501530652672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arianatortoday_",8,FALSE,FALSE,NA,NA
"128","I know @derekhough has got to be tired after #LadiesChoice #HairsprayLive",FALSE,0,NA,2016-12-10 23:31:34,FALSE,NA,"807729499978797056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jayne9e",0,FALSE,FALSE,NA,NA
"129","RT @HairsprayLive: These two bring us so much joy! Ì†ΩÌ≤ñ #HairsprayLive https://t.co/cJlyhbYi2s",FALSE,0,NA,2016-12-10 23:31:23,FALSE,NA,"807729456110440450",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lomapnwb",200,TRUE,FALSE,NA,NA
"130","InStyle: See how the new #HairsprayLive cast stacks up against the original: https://t.co/JBloeiArqW",FALSE,0,NA,2016-12-10 23:31:18,FALSE,NA,"807729431649329153",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","FashionUSA8",0,FALSE,FALSE,NA,NA
"131","RT @DarrenCriss: I'm seein double! An OG Tracy Sandwich! @RickiLake and @MarissaJWinokur #HairsprayLive https://t.co/7XhSqaNhx7",FALSE,0,NA,2016-12-10 23:31:11,FALSE,NA,"807729403950206977",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","klainepure",946,TRUE,FALSE,NA,NA
"132","RT @ArianatorIsland: ARIANA'S ENTRANCE FOR 'YOU CANT STOP THE BEAT' ICONIC Ì†ΩÌ¥•#HairsprayLive  https://t.co/qaVcjqbMXQ",FALSE,0,NA,2016-12-10 23:30:20,FALSE,NA,"807729191806439424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yourstruIyamber",1179,TRUE,FALSE,NA,NA
"133","RT @MichaelAusiello: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/blWMqR1IvV https://t.co/v‚Ä¶",FALSE,0,NA,2016-12-10 23:29:18,FALSE,NA,"807728928492130304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dovemylove1_",42,TRUE,FALSE,NA,NA
"134","RT @Sarah_Hyland: Hairspray is one of my favorite musicals and I'm SO excited to watch #hairspraylive ahhhdbsjkxjfhf",FALSE,0,NA,2016-12-10 23:29:06,FALSE,NA,"807728881058709504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irvinzel16",192,TRUE,FALSE,NA,NA
"135","Jennifer Hudson's vocals are insane #HairsprayLive",FALSE,0,NA,2016-12-10 23:28:55,FALSE,NA,"807728835118661632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aimeew22",0,FALSE,FALSE,NA,NA
"136","I've given it 40 minutes and I'm sorry. Tracy can't dance. #HairsprayLive",FALSE,1,NA,2016-12-10 23:28:23,FALSE,NA,"807728699193888768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wwffan7385",0,FALSE,FALSE,NA,NA
"137","Kristin Chenoweth did a decent funny job of Velma but she couldn't touch Michelle Pfieffer's performance in the movie #HairsprayLive",FALSE,0,NA,2016-12-10 23:27:47,FALSE,NA,"807728546995195909",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EatSleepTweet16",0,FALSE,FALSE,NA,NA
"138","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 23:26:28,FALSE,NA,"807728216165285888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","legendoves",117,TRUE,FALSE,NA,NA
"139","The girl who played Amber had a really good voice. I liked her #HairsprayLive",FALSE,0,NA,2016-12-10 23:26:16,FALSE,NA,"807728167930695682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EatSleepTweet16",0,FALSE,FALSE,NA,NA
"140","InStyle: See how the new #HairsprayLive cast stacks up against the original: https://t.co/K2KuHJy6lo",FALSE,0,NA,2016-12-10 23:26:04,FALSE,NA,"807728116063932416",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ShoeFashionForU",0,FALSE,FALSE,NA,NA
"141","RT @zelenks: Watching #HairsprayLive again. Man when @IAMJHUD sings #IKnowWhereIveBeen .....it gives you chills.  #sogood",FALSE,0,NA,2016-12-10 23:25:51,FALSE,NA,"807728060875292674",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aimeew22",1,TRUE,FALSE,NA,NA
"142","RT @HairsprayLive: Love #HairsprayLive with all your heart? Relive your favorite moments now! Ì†ΩÌ≤ñ Ì†ºÌæ∂
DVD: https://t.co/jWJXs4piPu
CD: https://‚Ä¶",FALSE,0,NA,2016-12-10 23:25:41,FALSE,NA,"807728019179704321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","superdovelie",95,TRUE,FALSE,NA,NA
"143","Somebody with a beat face was giving life on hairspray before that commercial came on #HairsprayLive",FALSE,0,NA,2016-12-10 23:25:31,FALSE,NA,"807727979539427328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingsleysPride",0,FALSE,FALSE,NA,NA
